country,tournament,tournament_id,season_id,team_name,team_id,player_name,player_id,age,height,player_country,position,preferred_foot,contract_until,market_value,market_currency,_league_id,_season,_source,_scraped_at
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Barış Alper Yılmaz,904096,26,186.0,Türkiye,M,Right,1845936000.0,32000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Mario Lemina,307284,32,184.0,Gabon,M,Right,1845936000.0,4099999.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Yunus Akgün,857738,26,173.0,Türkiye,M,Left,1877472000.0,16700000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Lucas Torreira,754794,30,168.0,Uruguay,M,Right,1845936000.0,10300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Lesley Ugochukwu,1048916,22,188.0,France,M,Right,1814313600.0,21000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Renato Nhaga,2119726,19,172.0,Guinea-Bissau,M,Right,1909008000.0,5800000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Eyüp Aydın,1130115,22,181.0,Türkiye,M,Left,1814313600.0,825000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,İlhami Siraçhan Nas,1017891,24,177.0,Türkiye,M,Right,1845936000.0,165000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Wilfried Singo,978285,25,190.0,Côte d'Ivoire,D,Right,1909008000.0,21000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Davinson Sánchez,566102,30,187.0,Colombia,D,Right,1877472000.0,16500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Roland Sallai,355088,29,182.0,Hungary,D,Right,1845936000.0,14500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Ismail Jakobs,897291,26,184.0,Senegal,D,Left,1814313600.0,8700000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Abdülkerim Bardakcı,178963,31,185.0,Türkiye,D,Left,1814313600.0,7100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Eren Elmalı,981483,26,180.0,Türkiye,D,Left,1845936000.0,5400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Kaan Ayhan,138152,31,185.0,Türkiye,D,Right,1845936000.0,1400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Victor Nelsson,846148,27,187.0,Denmark,D,Right,1814313600.0,6400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Elias Jelert,1126433,23,178.0,Denmark,D,Right,1877472000.0,5400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Metehan Baltacı,997155,23,189.0,Türkiye,D,Right,1845936000.0,2100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Arda Ünyay,1464636,19,187.0,Türkiye,D,Right,1845936000.0,970000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Kazımcan Karataş,1008884,23,182.0,Türkiye,D,Left,1814313600.0,2100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Ali Turap Bülbül,1149043,21,179.0,Türkiye,D,Right,1814313600.0,540000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Yusuf Sivaslıoğlu,2332733,16,173.0,Türkiye,D,Right,,,,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Uğurcan Çakır,754330,30,192.0,Türkiye,G,Right,1909008000.0,14500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Günay Güvenç,103457,35,187.0,Türkiye,G,Right,1845936000.0,210000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Jankat Yılmaz,1210422,21,193.0,Türkiye,G,Left,1814313600.0,1600000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Galatasaray,3061,Enes Emre Büyük,1405619,20,188.0,Türkiye,G,Right,1814313600.0,,,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Mason Greenwood,942116,24,181.0,England,F,Both,1909008000.0,53000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Kerem Aktürkoğlu,903324,27,173.0,Türkiye,F,Right,1877472000.0,21000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Vedat Muriqi,310874,32,194.0,Kosovo,F,Left,1877472000.0,4400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Dorgeles Nene,1102788,23,174.0,Mali,F,Right,1909008000.0,21000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Sidiki Cherif,1514916,19,188.0,Guinea,F,Right,1909008000.0,16900000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Amara Diouf,1536761,18,175.0,Senegal,F,Right,1940544000.0,825000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Adem Yeşilyurt,2437632,19,178.0,Türkiye,F,Left,1940544000.0,540000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Çağrı Fedai,1481738,20,185.0,North Macedonia,F,Right,1877472000.0,135000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Emin Eren Sayar,2128112,17,185.0,Türkiye,F,Left,1845936000.0,,,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,N'Golo Kanté,234148,35,169.0,France,M,Right,1845936000.0,3900000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Marco Asensio,361004,30,182.0,Spain,M,Left,1845936000.0,15500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Sofyan Amrabat,359272,29,183.0,Morocco,M,Right,1845936000.0,9700000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Talisca,329245,32,191.0,Brazil,M,Left,1845936000.0,7700000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Fred,243623,33,169.0,Brazil,M,Left,1814313600.0,4900000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Mattéo Guendouzi,852404,27,185.0,France,M,Right,1909008000.0,26000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Cengiz Ünder,758876,29,173.0,Türkiye,M,Left,1814313600.0,3800000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,İrfan Can Kahveci,226986,31,180.0,Türkiye,M,Left,1845936000.0,3100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,İsmail Yüksek,952600,27,183.0,Türkiye,M,Right,1845936000.0,14000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Oğuz Aydın,999396,25,183.0,Türkiye,M,Right,1845936000.0,6500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Anthony Musaba,979473,25,182.0,Netherlands,M,Both,1909008000.0,7500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Mert Hakan Yandaş,856849,31,174.0,Türkiye,M,Right,1814313600.0,2700000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Bartuğ Elmaz,997165,23,179.0,Türkiye,M,Right,1845936000.0,1500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Abdou Aziz Fall,1542689,19,180.0,Senegal,M,Right,1909008000.0,94000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Emre Demir,974075,22,175.0,Türkiye,M,Left,1814313600.0,480000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Yağız Fikri Şen,2128083,17,176.0,Türkiye,M,Right,1814313600.0,,,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Nathan Aké,149663,31,180.0,Netherlands,D,Left,1877472000.0,10900000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Milan Škriniar,187205,31,187.0,Slovakia,D,Right,1877472000.0,11000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Nélson Semedo,252821,32,177.0,Portugal,D,Right,1814313600.0,5500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Çağlar Söyüncü,758608,30,187.0,Türkiye,D,Right,1814313600.0,3600000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Jayden Oosterwolde,1048324,25,189.0,Netherlands,D,Left,1845936000.0,21000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Archie Brown,1009738,24,190.0,England,D,Left,1845936000.0,11600000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Mert Müldür,836683,27,184.0,Türkiye,D,Right,1814313600.0,7400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Diego Carlos,604232,33,185.0,Brazil,D,Right,1845936000.0,5300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Omar Fayed,1393731,23,189.0,Egypt,D,Right,1814313600.0,560000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Levent Mercan,1085938,25,176.0,Türkiye,D,Left,1845936000.0,4600000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Rodrigo Becão,880207,30,191.0,Brazil,D,Right,1845936000.0,2100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Ognjen Mimović,1146274,21,180.0,Serbia,D,Right,1877472000.0,2500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Yiğit Efe Demir,1133200,22,194.0,Türkiye,D,Right,1877472000.0,6300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Ederson,254491,32,188.0,Brazil,G,Left,1845936000.0,9200000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Dominik Livaković,190419,31,186.0,Croatia,G,Right,1845936000.0,4099999.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Mert Günok,39573,37,196.0,Türkiye,G,Right,1845936000.0,545000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,İrfan Can Eğribayat,594618,28,193.0,Türkiye,G,Right,1814313600.0,1100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Fenerbahçe,3052,Tarık Çetin,913985,29,193.0,Türkiye,G,Right,1877472000.0,550000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Paul Onuachu,295123,32,201.0,Nigeria,F,Right,1845936000.0,6200000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Denis Drăguş,841199,27,184.0,Romania,F,Right,1845936000.0,1900000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Umut Nayir,284767,33,191.0,Türkiye,F,Right,1814313600.0,625000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Cihan Çanak,1127335,21,175.0,Türkiye,F,Left,1814313600.0,1900000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Thierry Karadeniz,2317866,18,179.0,Türkiye,F,Right,1940544000.0,,,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,René Mitongo,1931567,18,187.0,Belgium,F,Right,1909008000.0,945000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Mohamed Salah,159665,34,175.0,Egypt,M,Left,1845936000.0,21000000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Ernest Muçi,924670,25,180.0,Albania,M,Right,1877472000.0,11700000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Ruslan Malinovskyi,195850,33,181.0,Ukraine,M,Left,1877472000.0,2600000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Aral Şimşir,999186,24,175.0,Türkiye,M,Right,1909008000.0,9200000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Ozan Tufan,251907,31,182.0,Türkiye,M,Right,1814313600.0,1400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Benjamin Bouchouari,1046446,24,165.0,Morocco,M,Right,1845936000.0,4800000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Batista Mendy,859021,26,191.0,France,M,Both,1814313600.0,6800000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Okay Yokuşlu,97967,32,190.0,Türkiye,M,Right,1814313600.0,1200000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Noah Saviolo,1153328,22,181.0,Portugal,M,Right,1940544000.0,9100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,John Lundstram,149815,32,181.0,England,M,Right,1814313600.0,1300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Tim Jabol-Folcarelli,1106446,26,187.0,France,M,Right,1877472000.0,6600000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Göktan Gürpüz,997007,23,178.0,Türkiye,M,Right,1845936000.0,2100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Metehan Mimaroğlu,900809,32,178.0,Türkiye,M,Left,1814313600.0,420000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Melih Kabasakal,828872,30,178.0,Türkiye,M,Right,1845936000.0,560000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Sidny Lopes Cabral,1117723,23,176.0,Cape Verde,D,Both,1940544000.0,10300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Stefan Savić,76265,35,186.0,Montenegro,D,Right,1814313600.0,430000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Chibuike Nwaiwu,1481134,23,193.0,Nigeria,D,Right,1909008000.0,9100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Samet Akaydın,863600,32,190.0,Türkiye,D,Right,1845936000.0,1300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Wagner Pina,1513625,23,180.0,Cape Verde,D,Right,1877472000.0,11400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Arseniy Batagov,981395,24,185.0,Ukraine,D,Left,1845936000.0,11500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Cenk Özkaçar,953097,25,190.0,Türkiye,D,Left,1877472000.0,4099999.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Mustafa Eskihellaç,899069,29,175.0,Türkiye,D,Right,1814313600.0,4300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Salih Malkoçoğlu,1499364,21,190.0,Türkiye,D,Right,1845936000.0,1500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Oğuzhan Yılmaz,1417079,20,178.0,Türkiye,D,Right,1845936000.0,390000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,André Onana,787498,30,190.0,Cameroon,G,Right,1814313600.0,9300000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Onuralp Çevikkan,1417078,20,190.0,Türkiye,G,Right,1845936000.0,945000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Ahmet Doğan Yıldırım,1907056,19,194.0,Türkiye,G,Right,1877472000.0,190000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Trabzonspor,3051,Erol Can Çolak,1974349,20,190.0,Türkiye,G,Left,1845936000.0,,,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Eldor Shomurodov,791355,31,190.0,Uzbekistan,F,Right,1845936000.0,7400000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Bertuğ Yıldırım,1382235,24,186.0,Türkiye,F,Right,1877472000.0,6700000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Nuno Da Costa,209374,35,184.0,Cape Verde,F,Right,1814313600.0,380000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Davie Selke,187437,31,195.0,Germany,F,Right,1814313600.0,2900000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Ivan Brnić,916182,24,175.0,Croatia,F,Right,1845936000.0,2100000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Umut Bozok,869839,29,178.0,Türkiye,F,Right,1845936000.0,1500000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Berkay Aslan,1584878,19,179.0,Türkiye,F,Right,1845936000.0,415000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
Turkey,Trendyol Süper Lig,52,53190,Başakşehir FK,3086,Batuhan Çelik,1148977,21,186.0,Türkiye,F,Right,1814313600.0,980000.0,EUR,TUR,2023-2024,datafc_sofascore,2026-08-09T08:58:56.572383
