country,tournament,tournament_id,season_id,team_name,team_id,player_name,player_id,age,height,player_country,position,preferred_foot,contract_until,market_value,market_currency,_league_id,_season,_source,_scraped_at
England,Premier League,17,76986,Arsenal,42,David Raya,581310,30.0,183.0,Spain,G,Right,1845936000.0,33000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Arsenal,42,Kepa Arrizabalaga,232422,31.0,188.0,Spain,G,Right,1845936000.0,5300000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Arsenal,42,Illan Meslier,906076,26.0,196.0,France,G,Left,1845936000.0,7500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Arsenal,42,Tommy Setford,1150958,20.0,185.0,England,G,Right,1845936000.0,515000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Arsenal,42,Khari Ranson,1842987,18.0,183.0,England,G,Left,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Erling Haaland,839956,26.0,194.0,Norway,F,Left,2035238400.0,240000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Omar Marmoush,873554,27.0,183.0,Egypt,F,Right,1877472000.0,55000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Divin Mubama,1167025,21.0,183.0,England,F,Left,,5500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Mahamadou Sangaré,1544537,19.0,177.0,France,F,Left,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Jaden Heskey,1402923,20.0,180.0,England,F,Right,,310000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Phil Foden,859765,26.0,171.0,England,M,Left,1909008000.0,66000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Rodri,827606,30.0,191.0,Spain,M,Right,1814313600.0,50000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Antoine Semenyo,934354,26.0,185.0,Ghana,M,Right,1940544000.0,85000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Rayan Cherki,979128,22.0,176.0,France,M,Both,1909008000.0,98000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Jérémy Doku,934386,24.0,173.0,Belgium,M,Right,1845936000.0,70000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Jack Grealish,189061,30.0,180.0,England,M,Right,1814313600.0,21000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Savinho,1046795,22.0,176.0,Brazil,M,Left,1940544000.0,37000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Tijjani Reijnders,893549,28.0,185.0,Netherlands,M,Right,1909008000.0,48000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Claudio Echeverri,1482424,20.0,171.0,Argentina,M,Right,1845936000.0,14300000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Mateo Kovačić,136710,32.0,178.0,Croatia,M,Right,1814313600.0,9700000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Elliot Anderson,994546,23.0,179.0,England,M,Right,,68000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Nico González,954056,24.0,186.0,Spain,M,Right,1877472000.0,43000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Issa Kaboré,1006189,25.0,180.0,Burkina Faso,M,Right,1814313600.0,4099999.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Divine Mukasa,1467990,18.0,178.0,England,M,Left,1909008000.0,4900000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Kalvin Phillips,786028,30.0,177.0,England,M,Right,1845936000.0,2400000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Jeremy Monga,1861707,17.0,173.0,England,M,Right,1940544000.0,15500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Floyd Samba,1937970,17.0,183.0,England,M,Right,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Xavier Parker,2222774,16.0,,England,M,Right,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Abdukodir Khusanov,1194333,22.0,186.0,Uzbekistan,D,Right,1940544000.0,47000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Joško Gvardiol,964994,24.0,186.0,Croatia,D,Left,1940544000.0,64000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Rayan Aït-Nouri,931278,25.0,179.0,Algeria,D,Left,1909008000.0,39000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Rúben Dias,318941,29.0,188.0,Portugal,D,Right,1877472000.0,60000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Nico O'Reilly,1142703,21.0,193.0,England,D,Left,1909008000.0,76000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Marc Guéhi,877994,26.0,182.0,England,D,Right,1940544000.0,66000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Matheus Nunes,945122,27.0,183.0,Portugal,D,Right,1845936000.0,48000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Rico Lewis,1136731,21.0,170.0,England,D,Right,1909008000.0,26000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Vitor Reis,1485300,20.0,186.0,Brazil,D,Right,1877472000.0,31000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Max Alleyne,1168513,21.0,185.0,England,D,Both,1909008000.0,7800000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Abdulay Juma Bah,1606792,20.0,195.0,Sierra Leone,D,Right,1940544000.0,10400000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Josh Wilson-Esbrand,1017915,23.0,176.0,England,D,Left,1814313600.0,2400000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Stephen Mfuni,1402791,18.0,193.0,England,D,Left,,1400000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Kaden Braithwaite,1899484,18.0,194.0,England,D,Right,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Matthew Henderson-Hall,1402760,19.0,,England,D,Both,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Gianluigi Donnarumma,824509,27.0,196.0,Italy,G,Right,1909008000.0,46000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Marcus Bettinelli,257993,34.0,194.0,England,G,Right,1814313600.0,320000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Jack Wint,1601598,19.0,187.0,England,G,Right,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester City,17,Max-Edgar Chabot,2245589,18.0,188.0,France,G,Left,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Marcus Rashford,814590,28.0,188.0,England,F,Right,1845936000.0,38000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Bryan Mbeumo,927083,27.0,173.0,Cameroon,F,Left,1909008000.0,73000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Benjamin Šeško,986397,23.0,195.0,Slovenia,F,Right,1909008000.0,78000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Matheus Cunha,886363,27.0,184.0,Brazil,F,Right,1909008000.0,79000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Mason Mount,836694,27.0,181.0,England,F,Right,1845936000.0,23000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Joshua Zirkzee,917007,25.0,193.0,Netherlands,F,Right,1877472000.0,21000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Tynan Thompson,1899445,18.0,187.0,England,F,Left,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Bruno Fernandes,288205,31.0,179.0,Portugal,M,Right,1814313600.0,32000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Amad Diallo,971037,24.0,173.0,Côte d'Ivoire,M,Left,1909008000.0,44000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Kobbie Mainoo,1142175,21.0,184.0,England,M,Right,1940544000.0,72000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Andrey Santos,1105779,22.0,180.0,Brazil,M,Right,1940544000.0,39000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Patrick Dorgu,1397168,21.0,185.0,Denmark,M,Left,1909008000.0,33000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Youri Tielemans,331737,29.0,177.0,Belgium,M,Right,1940544000.0,43000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Manuel Ugarte,846425,25.0,182.0,Uruguay,M,Right,1877472000.0,24000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Harry Amass,1461595,19.0,181.0,England,M,Left,1814313600.0,7200000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Shea Lacey,1465865,19.0,175.0,England,M,Left,1877472000.0,5200000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Toby Collyer,1084356,22.0,180.0,England,M,Both,1814313600.0,5200000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Jack Fletcher,1402726,19.0,180.0,England,M,Left,1814313600.0,1600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Tyler Fletcher,1402850,19.0,184.0,Scotland,M,Right,1814313600.0,1600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Noussair Mazraoui,847030,28.0,183.0,Morocco,D,Right,1845936000.0,17500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Lisandro Martínez,859999,28.0,175.0,Argentina,D,Left,1814313600.0,48000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Matthijs de Ligt,803031,26.0,188.0,Netherlands,D,Right,1877472000.0,32000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Harry Maguire,149380,33.0,194.0,England,D,Right,1814313600.0,8600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Diogo Dalot,843200,27.0,184.0,Portugal,D,Right,1845936000.0,28000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Leny Yoro,1153315,20.0,190.0,France,D,Right,1877472000.0,46000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Luke Shaw,190839,31.0,178.0,England,D,Left,1814313600.0,7500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Ayden Heaven,1445799,19.0,189.0,England,D,Left,1877472000.0,32000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Daniel Armer,1545160,18.0,193.0,Scotland,D,Left,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Senne Lammens,964753,24.0,193.0,Belgium,G,Right,1909008000.0,38000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Tom Heaton,18122,40.0,188.0,England,G,Right,1814313600.0,94000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Karl Darlow,123689,35.0,185.0,Wales,G,Right,1845936000.0,210000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Dermot Mee,1005664,23.0,183.0,Northern Ireland,G,Right,1845936000.0,210000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Manchester United,35,Fred Heath,1899542,18.0,198.0,England,G,Right,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Alejandro Garnacho,1135873,22.0,180.0,Argentina,F,Right,1814313600.0,26000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Ollie Watkins,555386,30.0,179.0,England,F,Right,1845936000.0,26000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Tammy Abraham,610766,28.0,195.0,England,F,Right,1909008000.0,16500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Leon Bailey,808590,28.0,178.0,Jamaica,F,Left,1814313600.0,13100000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Evann Guessand,930245,25.0,185.0,Côte d'Ivoire,F,Right,1909008000.0,24000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Brian Madjo,2070311,17.0,193.0,England,F,Right,1972166400.0,12600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Luka Lynch,1656223,19.0,,England,F,Right,,,,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,João Gomes,1015267,25.0,176.0,Brazil,M,Right,1940544000.0,36000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Johan Manzambi,1518931,20.0,182.0,Switzerland,M,Right,,71000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Emiliano Buendía,783126,29.0,170.0,Argentina,M,Right,1814313600.0,14600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Amadou Onana,923973,24.0,195.0,Belgium,M,Both,1877472000.0,41000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,John McGinn,250223,31.0,175.0,Scotland,M,Left,1845936000.0,12600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Boubacar Kamara,826204,26.0,184.0,France,M,Right,1909008000.0,39000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Alysson,1631879,20.0,184.0,Brazil,M,Left,1940544000.0,10800000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Ross Barkley,98435,32.0,188.0,England,M,Right,1814313600.0,3600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Samuel Iling Junior,996919,22.0,182.0,England,M,Left,1877472000.0,6300000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Lamare Bogarde,1089388,22.0,183.0,Netherlands,M,Right,1845936000.0,17500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Bradley Burrowes,1899712,18.0,169.0,England,M,Right,1814313600.0,1800000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,George Hemmings,1398204,19.0,182.0,England,M,Both,,860000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Triston Rowe,1400655,19.0,183.0,England,M,Right,,1600000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Lucas Digne,96538,33.0,178.0,France,D,Left,1845936000.0,5500000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Matty Cash,833956,29.0,185.0,Poland,D,Right,1877472000.0,19800000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Victor Lindelöf,143334,32.0,187.0,Sweden,D,Right,1814313600.0,4800000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
England,Premier League,17,76986,Aston Villa,40,Ezri Konsa,827679,28.0,183.0,England,D,Right,1845936000.0,47000000.0,EUR,ENG,2025-2026,datafc_sofascore,2026-08-09T01:30:59.386068
