tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
8,61643,Dominik Greif,791046,Mallorca,2826,7.09,0,0,,0.09,0,0,0,0,612,66.96,0,221,42.34,2,100.0,0,0,28,313,2790,31,1,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Sergi Cardona,986245,Villarreal,2819,7.08,1,7,2.46,4.63,6,20,10,5,895,79.98,46,35,31.82,10,38.46,71,40,99,383,2955,35,11,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Ferran Torres,855833,FC Barcelona,2817,7.08,10,6,7.95,2.62,22,48,6,11,263,77.58,19,4,40.0,11,57.89,8,4,4,142,1109,27,1,1,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Viktor Tsygankov,319735,Girona FC,24264,7.07,2,5,2.81,4.31,10,35,9,1,597,81.67,33,14,58.33,15,44.12,19,15,15,302,1920,27,1,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Andriy Lunin,857574,Real Madrid,2829,7.07,0,1,,0.01,0,0,1,0,145,84.8,1,27,51.92,0,0.0,1,0,8,28,630,7,0,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Takefusa Kubo,880218,Real Sociedad,2824,7.07,5,0,3.56,3.75,14,43,9,2,664,77.03,45,24,58.54,75,53.19,31,17,10,485,2382,36,5,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Arsen Zakharyan,1066045,Real Sociedad,2824,7.07,1,0,0.2,0.13,2,4,0,0,27,84.38,1,2,50.0,1,100.0,1,1,0,6,71,3,0,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Unai Simón,797291,Athletic Club,2825,7.07,0,0,,0.05,0,0,0,0,368,65.83,0,126,40.0,0,0.0,0,1,18,201,1890,21,0,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Alejandro Catena,900792,Osasuna,2820,7.07,1,3,2.27,1.89,5,20,4,4,1271,84.17,10,139,47.6,8,80.0,46,35,219,261,3076,35,11,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Marc Roca,847128,Real Betis,2816,7.06,2,2,1.06,0.5,4,12,2,0,461,87.64,12,26,48.15,4,80.0,20,14,12,90,909,14,4,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Dodi Lukebakio,823631,Sevilla,2833,7.06,11,2,10.02,4.02,39,94,9,12,747,81.73,55,32,54.24,84,52.83,22,11,13,532,3098,38,3,1,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Santi Comesaña,843678,Villarreal,2819,7.06,4,2,4.67,2.59,8,39,3,3,1156,85.63,28,59,59.6,18,56.25,85,19,52,308,2581,35,8,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Joan Jordán,591750,Deportivo Alavés,2885,7.06,5,2,4.78,2.56,8,17,3,1,657,81.82,31,69,55.2,6,85.71,32,9,20,254,1415,25,4,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Pape Gueye,879694,Villarreal,2819,7.05,4,0,3.31,2.12,17,55,2,1,906,81.55,17,89,54.27,11,40.74,54,27,49,302,2232,34,4,2,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Lucas Vázquez,255239,Real Madrid,2829,7.05,1,5,1.44,3.94,3,15,8,1,1263,89.89,33,32,58.18,19,55.88,58,17,31,274,2219,32,4,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Marc Bartra,99519,Real Betis,2816,7.05,2,1,1.19,0.26,5,18,0,0,940,81.74,4,100,42.74,7,46.67,33,33,145,243,2101,25,2,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Kike García,84972,Deportivo Alavés,2885,7.05,13,0,9.84,1.56,27,63,0,5,382,66.9,13,14,51.85,13,39.39,19,1,23,366,2560,35,3,1,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Jan Oblak,69768,Atlético Madrid,2836,7.04,0,0,,0.03,0,0,0,0,583,76.31,0,142,44.24,2,100.0,0,0,25,186,3240,36,0,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Álvaro García,345111,Rayo Vallecano,2818,7.04,4,5,7.67,5.94,26,71,6,9,513,71.25,50,27,41.54,10,40.0,33,32,33,392,2566,36,4,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Rui Silva,253809,Real Betis,2816,7.04,0,0,,0.03,0,0,0,0,342,75.66,2,57,34.76,0,0.0,0,0,8,113,1350,15,1,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Oihan Sancet,966801,Athletic Club,2825,7.04,15,1,9.73,1.49,20,50,1,5,456,83.82,21,21,65.63,24,53.33,13,5,6,233,1626,29,2,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Fábio Silva,954076,UD Las Palmas,6577,7.04,10,3,8.8,1.84,24,49,4,8,301,68.56,16,9,56.25,21,42.0,12,4,26,282,1877,24,7,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Sergi Darder,110783,Mallorca,2826,7.04,2,6,2.21,5.29,9,36,10,2,908,81.43,55,76,56.3,34,53.13,40,16,21,424,2769,38,4,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Daley Blind,44864,Girona FC,24264,7.04,0,2,0.48,2.49,4,10,5,0,2200,90.2,19,147,61.25,15,57.69,49,32,88,331,2779,34,2,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Marc Casadó,1000483,FC Barcelona,2817,7.03,1,3,1.06,1.8,1,14,3,1,1218,89.89,9,34,56.67,4,50.0,44,22,15,177,1623,23,2,1,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Fran García,851271,Real Madrid,2829,7.03,0,2,0.87,2.28,3,14,3,2,1169,88.96,24,33,45.21,8,34.78,51,28,52,252,2189,31,0,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Antonio Rüdiger,142622,Real Madrid,2829,7.03,0,0,1.72,0.91,4,24,1,4,1696,92.22,7,114,62.64,3,60.0,20,9,94,164,2298,29,3,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Iñaki Williams,783374,Athletic Club,2825,7.03,6,8,7.39,5.04,24,63,14,11,485,70.49,43,9,33.33,33,37.08,17,12,30,475,2653,35,1,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Juan Soriano,547246,Leganés,2845,7.03,0,0,,0.01,0,0,0,0,78,47.27,0,36,29.27,0,0.0,1,0,4,87,540,6,1,1,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Dani Parejo,39182,Villarreal,2819,7.03,3,3,2.5,1.91,4,14,2,1,1340,88.98,23,95,65.97,8,72.73,52,24,36,227,2277,36,7,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Omar Alderete,805137,Getafe,2859,7.03,1,0,1.72,0.92,10,38,2,1,722,66.36,11,148,40.66,18,64.29,43,38,238,434,2978,34,8,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Miguel Gutiérrez,908716,Girona FC,24264,7.03,1,5,1.64,4.56,9,28,6,2,1010,88.36,41,34,54.84,29,54.72,37,16,30,348,2464,29,4,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Axel Witsel,35612,Atlético Madrid,2836,7.02,0,1,0.03,0.65,0,1,1,0,493,90.79,2,23,74.19,1,50.0,16,11,33,61,858,14,1,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Antonio Sivera,369004,Deportivo Alavés,2885,7.02,0,0,,0.17,0,0,0,0,457,51.12,1,310,41.5,0,0.0,2,0,38,446,2812,32,6,1,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Fermín López,1153270,FC Barcelona,2817,7.02,6,5,5.67,4.28,16,41,8,4,535,86.15,29,25,71.43,25,49.02,19,5,2,210,1255,28,4,1,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Jasper Cillessen,123865,UD Las Palmas,6577,7.02,0,0,,0.04,0,0,0,0,543,63.36,0,149,32.32,0,0.0,1,0,15,323,2337,27,1,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Ilias Akhomach,1089108,Villarreal,2819,7.02,1,0,0.57,1.69,6,17,1,0,131,79.88,9,7,87.5,19,52.78,12,3,9,94,588,11,1,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Martín Zubimendi,966837,Real Sociedad,2824,7.02,2,1,2.78,1.27,8,24,1,4,1479,84.42,19,92,52.87,19,67.86,73,44,77,359,2962,36,6,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
8,61643,Mouctar Diakhaby,797306,Valencia,2828,7.02,2,0,1.3,0.05,4,11,0,0,280,84.59,1,14,34.15,2,50.0,8,11,54,63,659,13,0,0,ESP,2024-2025,datafc_sofascore,2026-08-10 21:30:14
