tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
45,62629,Andrés Andrade,841802,LASK,2058,7.04,1,1,,,3,6,2,0,457,88.91,2,50,66.67,6,75.0,16,7,30,72,525,7,1,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Gustavo Santos Costa,1654008,SCR Altach,4856,7.03,6,0,,,15,35,0,6,58,57.43,7,1,25.0,10,58.82,2,1,9,102,792,12,1,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Amar Dedić,1102791,Red Bull Salzburg,2046,7.03,0,3,,,6,13,3,1,558,90.15,12,39,78.0,12,44.44,10,4,8,113,781,12,1,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Bendegúz Bolla,921140,SK Rapid Wien,2055,7.02,2,2,,,7,33,4,0,1182,79.65,29,84,53.16,45,51.14,44,29,68,528,2685,30,7,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Ben Bobzien,1134525,Austria Klagenfurt,43254,7.02,9,1,,,22,56,6,11,657,79.35,51,22,56.41,50,42.74,21,9,7,451,2659,31,6,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Tin Plavotić,842161,FK Austria Wien,2203,7.01,2,0,,,5,21,1,1,775,81.58,2,46,32.86,2,66.67,42,30,105,195,1656,23,4,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Sandro Ingolitsch,792501,SCR Altach,4856,7.01,0,3,,,5,13,6,1,559,69.1,25,47,32.19,21,48.84,74,47,84,443,2330,27,9,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Thierno Ballo,865550,Wolfsberger AC,2076,7.01,10,6,,,24,49,9,9,456,72.04,34,18,58.06,48,40.0,32,9,10,444,2464,31,7,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Gregory Wüthrich,331465,SK Sturm Graz,2051,7.0,1,0,,,3,15,3,6,714,85.2,6,44,38.94,0,0.0,30,22,111,143,1674,21,4,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Lukas Gütlbauer,942888,Wolfsberger AC,2076,7.0,0,0,,,0,0,0,0,26,54.17,0,12,35.29,0,0.0,0,0,7,22,180,2,0,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Martin Moormann,918415,FC Blau Weiss Linz,2113,7.0,0,0,,,2,9,1,1,557,72.81,2,77,36.49,3,60.0,49,33,152,243,1746,22,5,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Valentino Müller,798206,WSG Tirol,5405,6.99,4,3,,,14,45,1,7,1363,83.93,22,73,46.2,13,56.52,46,40,80,338,2875,32,4,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Anderson,980464,FC Blau Weiss Linz,2113,6.99,2,5,,,13,36,5,5,458,61.23,36,50,31.25,18,40.91,82,36,56,480,2501,31,3,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Joane Gadou,1471049,Red Bull Salzburg,2046,6.99,0,0,,,2,13,0,0,873,88.54,2,69,65.71,6,60.0,28,25,109,143,1571,21,1,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Niklas Hedl,918421,SK Rapid Wien,2055,6.98,0,0,,,0,0,0,0,738,81.37,0,156,49.06,0,0.0,2,0,32,172,2637,30,1,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Yorbe Vertessen,909958,Red Bull Salzburg,2046,6.98,5,2,,,17,53,3,10,178,65.68,24,6,42.86,14,35.9,15,2,13,211,1237,16,2,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Moussa Kounfolo Yeo,1397180,Red Bull Salzburg,2046,6.98,5,2,,,17,42,2,7,395,77.3,27,8,53.33,44,52.38,25,13,3,283,1316,22,6,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Thomas Goiginger,164221,FC Blau Weiss Linz,2113,6.98,2,4,,,12,27,10,1,330,75.0,38,17,42.5,35,52.24,20,3,7,276,1839,25,3,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Nikolas Polster,962268,Wolfsberger AC,2076,6.98,0,0,,,0,0,0,0,648,63.28,0,200,34.84,0,0.0,2,1,22,380,2700,30,1,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Lukas Gugganig,336375,SCR Altach,4856,6.98,2,1,,,5,12,1,1,572,80.11,3,92,58.23,5,100.0,21,14,101,160,1608,24,5,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Daouda Guindo,1135887,Red Bull Salzburg,2046,6.98,0,0,,,1,5,0,0,306,87.43,7,11,45.83,3,75.0,9,7,6,64,477,10,1,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Manfred Fischer,799456,FK Austria Wien,2203,6.97,3,3,,,14,42,1,4,910,79.55,18,44,41.51,16,59.26,58,45,44,328,2561,31,6,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Jurgen Heil,799651,TSV Hartberg,2075,6.97,1,0,,,5,16,3,0,1104,79.42,17,102,53.13,30,61.22,71,43,88,466,2603,31,5,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Dion Drena Beljo,995773,SK Rapid Wien,2055,6.97,10,2,,,38,74,7,16,373,77.23,33,10,58.82,23,37.1,17,3,19,240,2199,29,9,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Edmund Baidoo,1805062,Red Bull Salzburg,2046,6.96,4,1,,,9,14,1,3,155,75.24,18,4,40.0,24,57.14,9,2,3,138,479,18,0,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Dimitri Lavalėe,857458,SK Sturm Graz,2051,6.96,1,2,,,5,17,2,1,1075,73.63,18,97,33.33,15,48.39,78,30,136,543,2581,30,6,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Alexander Briedl,1105690,FC Blau Weiss Linz,2113,6.96,1,1,,,6,15,5,1,454,73.34,25,17,21.52,9,42.86,62,23,38,279,2012,24,6,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Dejan Stojanović,109453,SCR Altach,4856,6.96,0,0,,,0,1,0,0,530,59.22,0,211,36.63,0,0.0,4,0,30,373,2610,29,1,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Donis Avdijaj,281271,TSV Hartberg,2075,6.96,4,5,,,27,59,11,7,461,71.58,31,33,63.46,27,42.19,31,4,15,369,2239,29,4,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Serge-Philippe Raux-Yao,989887,SK Rapid Wien,2055,6.96,1,0,,,2,12,2,3,1770,91.0,7,110,59.78,4,50.0,30,28,114,198,2610,29,1,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,David Gugganig,791091,WSG Tirol,5405,6.96,1,1,,,8,20,2,1,847,76.44,11,119,41.46,4,50.0,58,24,128,287,2009,24,3,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Maurice Malone,877845,FK Austria Wien,2203,6.96,11,3,,,29,75,5,16,379,71.37,24,9,52.94,23,31.94,23,3,10,410,2511,31,6,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Miloš Jovičić,844661,Grazer AK 1902,2052,6.96,0,0,,,3,16,1,5,859,79.17,3,116,46.03,1,100.0,41,40,171,247,2201,25,7,1,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Murat Satin,816237,Grazer AK 1902,2052,6.96,0,4,,,10,32,9,1,559,70.94,44,51,38.06,9,33.33,50,34,45,394,2124,29,4,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Malick Yalcouyé,1568186,SK Sturm Graz,2051,6.95,4,1,,,7,32,2,1,640,80.6,17,25,65.79,45,40.18,61,26,17,380,1990,26,5,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Soumaïla Diabaté,1468564,FC Blau Weiss Linz,2113,6.95,0,1,,,6,25,1,1,644,75.32,13,35,39.33,24,58.54,64,50,54,301,2320,26,9,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,George Bello,931742,LASK,2058,6.95,1,0,,,3,16,4,0,909,82.71,23,35,38.89,19,38.0,56,31,46,403,2442,29,5,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Tobias Hedl,1064825,SK Rapid Wien,2055,6.95,0,0,,,1,3,1,0,6,100.0,1,0,0.0,0,0.0,1,0,0,5,32,2,0,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
45,62629,Maximiliano Caufriez,800349,Red Bull Salzburg,2046,6.95,0,0,,,0,1,0,0,99,90.0,1,3,42.86,1,50.0,1,3,6,13,140,4,0,0,AUT,2024-2025,datafc_sofascore,2026-08-10 21:33:33
